Queues Don't Matter When You Can JUMP Them!,https://www.usenix.org/conference/nsdi15/technical-sessions/presentation/grosvenor,2015,A,Symposium on Networked Systems Design and Implementation (NSDI)
"Exploiting a Natural Network Effect for Scalable, Fine-grained Clock Synchronization.",https://www.usenix.org/conference/nsdi18/presentation/geng,2018,A,Symposium on Networked Systems Design and Implementation (NSDI)
SnailTrail: Generalizing Critical Paths for Online Analysis of Distributed Dataflows.,https://www.usenix.org/conference/nsdi18/presentation/hoffmann,2018,A,Symposium on Networked Systems Design and Implementation (NSDI)
Balancing on the Edge: Transport Affinity without Network State.,https://www.usenix.org/conference/nsdi18/presentation/araujo,2018,A,Symposium on Networked Systems Design and Implementation (NSDI)
Stateless Datacenter Load-balancing with Beamer.,https://www.usenix.org/conference/nsdi18/presentation/olteanu,2018,A,Symposium on Networked Systems Design and Implementation (NSDI)
Larry: Practical Network Reconfigurability in the Data Center.,https://www.usenix.org/conference/nsdi18/presentation/chatzieleftheriou,2018,A,Symposium on Networked Systems Design and Implementation (NSDI)
Semi-Oblivious Traffic Engineering: The Road Not Taken.,https://www.usenix.org/conference/nsdi18/presentation/kumar,2018,A,Symposium on Networked Systems Design and Implementation (NSDI)
Metron: NFV Service Chains at the True Speed of the Underlying Hardware.,https://www.usenix.org/conference/nsdi18/presentation/katsikas,2018,A,Symposium on Networked Systems Design and Implementation (NSDI)
G-NET: Effective GPU Sharing in NFV Systems.,https://www.usenix.org/conference/nsdi18/presentation/zhang-kai,2018,A,Symposium on Networked Systems Design and Implementation (NSDI)
SafeBricks: Shielding Network Functions in the Cloud.,https://www.usenix.org/conference/nsdi18/presentation/poddar,2018,A,Symposium on Networked Systems Design and Implementation (NSDI)
Vesper: Measuring Time-to-Interactivity for Web Pages.,https://www.usenix.org/conference/nsdi18/presentation/netravali-vesper,2018,A,Symposium on Networked Systems Design and Implementation (NSDI)
Towards Battery-Free HD Video Streaming.,https://www.usenix.org/conference/nsdi18/presentation/naderiparizi,2018,A,Symposium on Networked Systems Design and Implementation (NSDI)
Prophecy: Accelerating Mobile Page Loads Using Final-state Write Logs.,https://www.usenix.org/conference/nsdi18/presentation/netravali-prophecy,2018,A,Symposium on Networked Systems Design and Implementation (NSDI)
Salsify: Low-Latency Network Video through Tighter Integration between a Video Codec and a Transport Protocol.,https://www.usenix.org/conference/nsdi18/presentation/fouladi,2018,A,Symposium on Networked Systems Design and Implementation (NSDI)
ResQ: Enabling SLOs in Network Function Virtualization.,https://www.usenix.org/conference/nsdi18/presentation/tootoonchian,2018,A,Symposium on Networked Systems Design and Implementation (NSDI)
Elastic Scaling of Stateful Network Functions.,https://www.usenix.org/conference/nsdi18/presentation/woo,2018,A,Symposium on Networked Systems Design and Implementation (NSDI)
Iron: Isolating Network-based CPU in Container Environments.,https://www.usenix.org/conference/nsdi18/presentation/khalid,2018,A,Symposium on Networked Systems Design and Implementation (NSDI)
Copa: Practical Delay-Based Congestion Control for the Internet.,https://www.usenix.org/conference/nsdi18/presentation/arun,2018,A,Symposium on Networked Systems Design and Implementation (NSDI)
PCC Vivace: Online-Learning Congestion Control.,https://www.usenix.org/conference/nsdi18/presentation/dong,2018,A,Symposium on Networked Systems Design and Implementation (NSDI)
Multi-Path Transport for RDMA in Datacenters.,https://www.usenix.org/conference/nsdi18/presentation/lu,2018,A,Symposium on Networked Systems Design and Implementation (NSDI)
"Andromeda: Performance, Isolation, and Velocity at Scale in Cloud Network Virtualization.",https://www.usenix.org/conference/nsdi18/presentation/dalton,2018,A,Symposium on Networked Systems Design and Implementation (NSDI)
LHD: Improving Cache Hit Rate by Maximizing Hit Density.,https://www.usenix.org/conference/nsdi18/presentation/beckmann,2018,A,Symposium on Networked Systems Design and Implementation (NSDI)
Performance Analysis of Cloud Applications.,https://www.usenix.org/conference/nsdi18/presentation/ardelean,2018,A,Symposium on Networked Systems Design and Implementation (NSDI)
007: Democratically Finding the Cause of Packet Drops.,https://www.usenix.org/conference/nsdi18/presentation/arzani,2018,A,Symposium on Networked Systems Design and Implementation (NSDI)
Efficient and Correct Test Scheduling for Ensembles of Network Policies.,https://www.usenix.org/conference/nsdi18/presentation/yuan,2018,A,Symposium on Networked Systems Design and Implementation (NSDI)
Distributed Network Monitoring and Debugging with SwitchPointer.,https://www.usenix.org/conference/nsdi18/presentation/tammana,2018,A,Symposium on Networked Systems Design and Implementation (NSDI)
Stroboscope: Declarative Network Monitoring on a Budget.,https://www.usenix.org/conference/nsdi18/presentation/tilmans,2018,A,Symposium on Networked Systems Design and Implementation (NSDI)
"PLOVER: Fast, Multi-core Scalable Virtual Machine Fault-tolerance.",https://www.usenix.org/conference/nsdi18/presentation/wang,2018,A,Symposium on Networked Systems Design and Implementation (NSDI)
Odin: Microsoft's Scalable Fault-Tolerant CDN Measurement System.,https://www.usenix.org/conference/nsdi18/presentation/calder,2018,A,Symposium on Networked Systems Design and Implementation (NSDI)
Deepview: Virtual Disk Failure Diagnosis and Pattern Detection for Azure.,https://www.usenix.org/conference/nsdi18/presentation/zhang-qiao,2018,A,Symposium on Networked Systems Design and Implementation (NSDI)
LiveTag: Sensing Human-Object Interaction through Passive Chipless WiFi Tags.,https://www.usenix.org/conference/nsdi18/presentation/gao,2018,A,Symposium on Networked Systems Design and Implementation (NSDI)
Inaudible Voice Commands: The Long-Range Attack and Defense.,https://www.usenix.org/conference/nsdi18/presentation/roy,2018,A,Symposium on Networked Systems Design and Implementation (NSDI)
PowerMan: An Out-of-Band Management Network for Datacenters Using Power Line Communication.,https://www.usenix.org/conference/nsdi18/presentation/chen-li,2018,A,Symposium on Networked Systems Design and Implementation (NSDI)
NetComplete: Practical Network-Wide Configuration Synthesis with Autocompletion.,https://www.usenix.org/conference/nsdi18/presentation/el-hassany,2018,A,Symposium on Networked Systems Design and Implementation (NSDI)
Automatically Correcting Networks with NEAt.,https://www.usenix.org/conference/nsdi18/presentation/zhou,2018,A,Symposium on Networked Systems Design and Implementation (NSDI)
Net2Text: Query-Guided Summarization of Network Forwarding Behaviors.,https://www.usenix.org/conference/nsdi18/presentation/birkner,2018,A,Symposium on Networked Systems Design and Implementation (NSDI)
Datacenter RPCs can be General and Fast.,https://www.usenix.org/conference/nsdi19/presentation/kalia,2019,A,Symposium on Networked Systems Design and Implementation (NSDI)
Eiffel: Efficient and Flexible Software Packet Scheduling.,https://www.usenix.org/conference/nsdi19/presentation/saeed,2019,A,Symposium on Networked Systems Design and Implementation (NSDI)
Loom: Flexible and Efficient NIC Packet Scheduling.,https://www.usenix.org/conference/nsdi19/presentation/stephens,2019,A,Symposium on Networked Systems Design and Implementation (NSDI)
Exploiting Commutativity For Practical Fast Replication.,https://www.usenix.org/conference/nsdi19/presentation/park,2019,A,Symposium on Networked Systems Design and Implementation (NSDI)
Flashield: a Hybrid Key-value Cache that Controls Flash Write Amplification.,https://www.usenix.org/conference/nsdi19/presentation/eisenman,2019,A,Symposium on Networked Systems Design and Implementation (NSDI)
Size-aware Sharding For Improving Tail Latencies in In-memory Key-value Stores.,https://www.usenix.org/conference/nsdi19/presentation/didona,2019,A,Symposium on Networked Systems Design and Implementation (NSDI)
Monoxide: Scale out Blockchains with Asynchronous Consensus Zones.,https://www.usenix.org/conference/nsdi19/presentation/wang-jiaping,2019,A,Symposium on Networked Systems Design and Implementation (NSDI)
FreeFlow: Software-based Virtual RDMA Networking for Containerized Clouds.,https://www.usenix.org/conference/nsdi19/presentation/kim,2019,A,Symposium on Networked Systems Design and Implementation (NSDI)
Direct Universal Access: Making Data Center Resources Available to FPGA.,https://www.usenix.org/conference/nsdi19/presentation/shu,2019,A,Symposium on Networked Systems Design and Implementation (NSDI)
Stardust: Divide and Conquer in the Data Center Network.,https://www.usenix.org/conference/nsdi19/presentation/zilberman,2019,A,Symposium on Networked Systems Design and Implementation (NSDI)
Blink: Fast Connectivity Recovery Entirely in the Data Plane.,https://www.usenix.org/conference/nsdi19/presentation/holterbach,2019,A,Symposium on Networked Systems Design and Implementation (NSDI)
Hydra: a federated resource manager for data-center scale analytics.,https://www.usenix.org/conference/nsdi19/presentation/curino,2019,A,Symposium on Networked Systems Design and Implementation (NSDI)
"Shuffling, Fast and Slow: Scalable Analytics on Serverless Infrastructure.",https://www.usenix.org/conference/nsdi19/presentation/pu,2019,A,Symposium on Networked Systems Design and Implementation (NSDI)
"dShark: A General, Easy to Program and Scalable Framework for Analyzing In-network Packet Traces.",https://www.usenix.org/conference/nsdi19/presentation/yu,2019,A,Symposium on Networked Systems Design and Implementation (NSDI)
Minimal Rewiring: Efficient Live Expansion for Clos Data Center Networks.,https://www.usenix.org/conference/nsdi19/presentation/zhao,2019,A,Symposium on Networked Systems Design and Implementation (NSDI)
Understanding Lifecycle Management Complexity of Datacenter Topologies.,https://www.usenix.org/conference/nsdi19/presentation/zhang,2019,A,Symposium on Networked Systems Design and Implementation (NSDI)
Shoal: A Network Architecture for Disaggregated Racks.,https://www.usenix.org/conference/nsdi19/presentation/shrivastav,2019,A,Symposium on Networked Systems Design and Implementation (NSDI)
NetScatter: Enabling Large-Scale Backscatter Networks.,https://www.usenix.org/conference/nsdi19/presentation/hessar,2019,A,Symposium on Networked Systems Design and Implementation (NSDI)
Towards Programming the Radio Environment with Large Arrays of Inexpensive Antennas.,https://www.usenix.org/conference/nsdi19/presentation/lizhuqi,2019,A,Symposium on Networked Systems Design and Implementation (NSDI)
Pushing the Range Limits of Commercial Passive RFIDs.,https://www.usenix.org/conference/nsdi19/presentation/wangjingxian,2019,A,Symposium on Networked Systems Design and Implementation (NSDI)
SweepSense: Sensing 5 GHz in 5 Milliseconds with Low-cost Radios.,https://www.usenix.org/conference/nsdi19/presentation/guddeti,2019,A,Symposium on Networked Systems Design and Implementation (NSDI)
Slim: OS Kernel Support for a Low-Overhead Container Overlay Network.,https://www.usenix.org/presentation/zhuo,2019,A,Symposium on Networked Systems Design and Implementation (NSDI)
Shinjuku: Preemptive Scheduling for μsecond-scale Tail Latency.,https://www.usenix.org/conference/nsdi19/presentation/kaffes,2019,A,Symposium on Networked Systems Design and Implementation (NSDI)
Shenango: Achieving High CPU Efficiency for Latency-sensitive Datacenter Workloads.,https://www.usenix.org/conference/nsdi19/presentation/ousterhout,2019,A,Symposium on Networked Systems Design and Implementation (NSDI)
End-to-end I/O Monitoring on a Leading Supercomputer.,https://www.usenix.org/conference/nsdi19/presentation/yang,2019,A,Symposium on Networked Systems Design and Implementation (NSDI)
Zeno: Diagnosing Performance Problems with Temporal Provenance.,https://www.usenix.org/conference/nsdi19/presentation/wu,2019,A,Symposium on Networked Systems Design and Implementation (NSDI)
Confluo: Distributed Monitoring and Diagnosis Stack for High-speed Networks.,https://www.usenix.org/conference/nsdi19/presentation/khandelwal,2019,A,Symposium on Networked Systems Design and Implementation (NSDI)
DETER: Deterministic TCP Replay for Performance Diagnosis.,https://www.usenix.org/conference/nsdi19/presentation/li-yuliang,2019,A,Symposium on Networked Systems Design and Implementation (NSDI)
JANUS: Fast and Flexible Deep Learning via Symbolic Graph Execution of Imperative Programs.,https://www.usenix.org/conference/nsdi19/presentation/jeong,2019,A,Symposium on Networked Systems Design and Implementation (NSDI)
BLAS-on-flash: An Efficient Alternative for Large Scale ML Training and Inference?,https://www.usenix.org/conference/nsdi19/presentation/subramanya,2019,A,Symposium on Networked Systems Design and Implementation (NSDI)
Tiresias: A GPU Cluster Manager for Distributed Deep Learning.,https://www.usenix.org/conference/nsdi19/presentation/gu,2019,A,Symposium on Networked Systems Design and Implementation (NSDI)
Correctness and Performance for Stateful Chained Network Functions.,https://www.usenix.org/conference/nsdi19/presentation/khalid,2019,A,Symposium on Networked Systems Design and Implementation (NSDI)
Performance Contracts for Software Network Functions.,https://www.usenix.org/conference/nsdi19/presentation/iyer,2019,A,Symposium on Networked Systems Design and Implementation (NSDI)
FlowBlaze: Stateful Packet Processing in Hardware.,https://www.usenix.org/conference/nsdi19/presentation/pontarelli,2019,A,Symposium on Networked Systems Design and Implementation (NSDI)
"SIMON: A Simple and Scalable Method for Sensing, Inference and Measurement in Data Center Networks.",https://www.usenix.org/conference/nsdi19/presentation/geng,2019,A,Symposium on Networked Systems Design and Implementation (NSDI)
Is advance knowledge of flow sizes a plausible assumption?,https://www.usenix.org/conference/nsdi19/presentation/dukic,2019,A,Symposium on Networked Systems Design and Implementation (NSDI)
Stable and Practical AS Relationship Inference with ProbLink.,https://www.usenix.org/conference/nsdi19/presentation/jin,2019,A,Symposium on Networked Systems Design and Implementation (NSDI)
NetBouncer: Active Device and Link Failure Localization in Data Center Networks.,https://www.usenix.org/conference/nsdi19/presentation/tan,2019,A,Symposium on Networked Systems Design and Implementation (NSDI)
Riverbed: Enforcing User-defined Privacy Constraints in Distributed Web Services.,https://www.usenix.org/conference/nsdi19/presentation/wang-frank,2019,A,Symposium on Networked Systems Design and Implementation (NSDI)
Hyperscan: A Fast Multi-pattern Regex Matcher for Modern CPUs.,https://www.usenix.org/conference/nsdi19/presentation/wang-xiang,2019,A,Symposium on Networked Systems Design and Implementation (NSDI)
Deniable Upload and Download via Passive Participation.,https://www.usenix.org/conference/nsdi19/presentation/sommer,2019,A,Symposium on Networked Systems Design and Implementation (NSDI)
CAUDIT: Continuous Auditing of SSH Servers To Mitigate Brute-Force Attacks.,https://www.usenix.org/conference/nsdi19/presentation/cao,2019,A,Symposium on Networked Systems Design and Implementation (NSDI)
Dataplane equivalence and its applications.,https://www.usenix.org/conference/nsdi19/presentation/dumitrescu,2019,A,Symposium on Networked Systems Design and Implementation (NSDI)
Alembic: Automated Model Inference for Stateful Network Functions.,https://www.usenix.org/conference/nsdi19/presentation/moon,2019,A,Symposium on Networked Systems Design and Implementation (NSDI)
Model-Agnostic and Efficient Exploration of Numerical State Space of Real-World TCP Congestion Control Implementations.,https://www.usenix.org/conference/nsdi19/presentation/sun,2019,A,Symposium on Networked Systems Design and Implementation (NSDI)
Scaling Community Cellular Networks with CommunityCellularManager.,https://www.usenix.org/conference/nsdi19/presentation/hasan,2019,A,Symposium on Networked Systems Design and Implementation (NSDI)
TrackIO: Tracking First Responders Inside-Out.,https://www.usenix.org/conference/nsdi19/presentation/dhekne,2019,A,Symposium on Networked Systems Design and Implementation (NSDI)
3D Backscatter Localization for Fine-Grained Robotics.,https://www.usenix.org/conference/nsdi19/presentation/luo,2019,A,Symposium on Networked Systems Design and Implementation (NSDI)
Many-to-Many Beam Alignment in Millimeter Wave Networks.,https://www.usenix.org/conference/nsdi19/presentation/jog,2019,A,Symposium on Networked Systems Design and Implementation (NSDI)
Expanding across time to deliver bandwidth efficiency and low latency.,https://www.usenix.org/conference/nsdi20/presentation/mellette,2020,A,Symposium on Networked Systems Design and Implementation (NSDI)
Re-architecting Congestion Management in Lossless Ethernet.,https://www.usenix.org/conference/nsdi20/presentation/cheng,2020,A,Symposium on Networked Systems Design and Implementation (NSDI)
Measuring Congestion in High-Performance Datacenter Interconnects.,https://www.usenix.org/conference/nsdi20/presentation/jha,2020,A,Symposium on Networked Systems Design and Implementation (NSDI)
SP-PIFO: Approximating Push-In First-Out Behaviors using Strict-Priority Queues.,https://www.usenix.org/conference/nsdi20/presentation/alcoz,2020,A,Symposium on Networked Systems Design and Implementation (NSDI)
AccelTCP: Accelerating Network Applications with Stateful TCP Offloading.,https://www.usenix.org/conference/nsdi20/presentation/moon,2020,A,Symposium on Networked Systems Design and Implementation (NSDI)
Enabling Programmable Transport Protocols in High-Speed NICs.,https://www.usenix.org/conference/nsdi20/presentation/arashloo,2020,A,Symposium on Networked Systems Design and Implementation (NSDI)
FileMR: Rethinking RDMA Networking for Scalable Persistent Memory.,https://www.usenix.org/conference/nsdi20/presentation/yang,2020,A,Symposium on Networked Systems Design and Implementation (NSDI)
TCP ≈ RDMA: CPU-efficient Remote Storage Access with i10.,https://www.usenix.org/conference/nsdi20/presentation/hwang,2020,A,Symposium on Networked Systems Design and Implementation (NSDI)
NetTLP: A Development Platform for PCIe devices in Software Interacting with Hardware.,https://www.usenix.org/conference/nsdi20/presentation/kuga,2020,A,Symposium on Networked Systems Design and Implementation (NSDI)
Near-Optimal Latency Versus Cost Tradeoffs in Geo-Distributed Storage.,https://www.usenix.org/conference/nsdi20/presentation/uluyol,2020,A,Symposium on Networked Systems Design and Implementation (NSDI)
NetSMC: A Custom Symbolic Model Checker for Stateful Network Verification.,https://www.usenix.org/conference/nsdi20/presentation/yuan,2020,A,Symposium on Networked Systems Design and Implementation (NSDI)
Tiramisu: Fast Multilayer Network Verification.,https://www.usenix.org/conference/nsdi20/presentation/abhashkumar,2020,A,Symposium on Networked Systems Design and Implementation (NSDI)
Automated Verification of Customizable Middlebox Properties with Gravel.,https://www.usenix.org/conference/nsdi20/presentation/zhang-kaiyuan,2020,A,Symposium on Networked Systems Design and Implementation (NSDI)
APKeep: Realtime Verification for Real Networks.,https://www.usenix.org/conference/nsdi20/presentation/zhang-peng,2020,A,Symposium on Networked Systems Design and Implementation (NSDI)
Liveness Verification of Stateful Network Functions.,https://www.usenix.org/conference/nsdi20/presentation/yousefi,2020,A,Symposium on Networked Systems Design and Implementation (NSDI)
Sol: Fast Distributed Computation Over Slow Networks.,https://www.usenix.org/conference/nsdi20/presentation/lai,2020,A,Symposium on Networked Systems Design and Implementation (NSDI)
Themis: Fair and Efficient GPU Cluster Scheduling.,https://www.usenix.org/conference/nsdi20/presentation/mahajan,2020,A,Symposium on Networked Systems Design and Implementation (NSDI)
Fine-Grained Replicated State Machines for a Cluster Storage System.,https://www.usenix.org/conference/nsdi20/presentation/liu-ming,2020,A,Symposium on Networked Systems Design and Implementation (NSDI)
Scalog: Seamless Reconfiguration and Total Order in a Scalable Shared Log.,https://www.usenix.org/conference/nsdi20/presentation/ding,2020,A,Symposium on Networked Systems Design and Implementation (NSDI)
Frequency Configuration for Low-Power Wide-Area Networks in a Heartbeat.,https://www.usenix.org/conference/nsdi20/presentation/gadre,2020,A,Symposium on Networked Systems Design and Implementation (NSDI)
ABC: A Simple Explicit Congestion Controller for Wireless Networks.,https://www.usenix.org/conference/nsdi20/presentation/goyal,2020,A,Symposium on Networked Systems Design and Implementation (NSDI)
AmphiLight: Direct Air-Water Communication with Laser Light.,https://www.usenix.org/conference/nsdi20/presentation/carver,2020,A,Symposium on Networked Systems Design and Implementation (NSDI)
"Gandalf: An Intelligent, End-To-End Analytics Service for Safe Deployment in Large-Scale Cloud Infrastructure.",https://www.usenix.org/conference/nsdi20/presentation/li,2020,A,Symposium on Networked Systems Design and Implementation (NSDI)
Experiences with Modeling Network Topologies at Multiple Levels of Abstraction.,https://www.usenix.org/conference/nsdi20/presentation/mogul,2020,A,Symposium on Networked Systems Design and Implementation (NSDI)
Firecracker: Lightweight Virtualization for Serverless Applications.,https://www.usenix.org/conference/nsdi20/presentation/agache,2020,A,Symposium on Networked Systems Design and Implementation (NSDI)
Rex: Preventing Bugs and Misconfiguration in Large Services Using Correlated Change Analysis.,https://www.usenix.org/conference/nsdi20/presentation/mehta,2020,A,Symposium on Networked Systems Design and Implementation (NSDI)
Building An Elastic Query Engine on Disaggregated Storage.,https://www.usenix.org/conference/nsdi20/presentation/vuppalapati,2020,A,Symposium on Networked Systems Design and Implementation (NSDI)
Millions of Tiny Databases.,https://www.usenix.org/conference/nsdi20/presentation/brooker,2020,A,Symposium on Networked Systems Design and Implementation (NSDI)
Diamond-Miner: Comprehensive Discovery of the Internet's Topology Diamonds.,https://www.usenix.org/conference/nsdi20/presentation/vermeulen,2020,A,Symposium on Networked Systems Design and Implementation (NSDI)
Learning in situ: a randomized experiment in video streaming.,https://www.usenix.org/conference/nsdi20/presentation/yan,2020,A,Symposium on Networked Systems Design and Implementation (NSDI)
Is Big Data Performance Reproducible in Modern Cloud Networks?,https://www.usenix.org/conference/nsdi20/presentation/uta,2020,A,Symposium on Networked Systems Design and Implementation (NSDI)
Learning Relaxed Belady for Content Distribution Network Caching.,https://www.usenix.org/conference/nsdi20/presentation/song,2020,A,Symposium on Networked Systems Design and Implementation (NSDI)
Meaningful Availability.,https://www.usenix.org/conference/nsdi20/presentation/hauer,2020,A,Symposium on Networked Systems Design and Implementation (NSDI)
"Understanding, Detecting and Localizing Partial Failures in Large System Software.",https://www.usenix.org/conference/nsdi20/presentation/lou,2020,A,Symposium on Networked Systems Design and Implementation (NSDI)
Check before You Change: Preventing Correlated Failures in Service Updates.,https://www.usenix.org/conference/nsdi20/presentation/zhai,2020,A,Symposium on Networked Systems Design and Implementation (NSDI)
Gryff: Unifying Consensus and Shared Registers.,https://www.usenix.org/conference/nsdi20/presentation/burke,2020,A,Symposium on Networked Systems Design and Implementation (NSDI)
CableMon: Improving the Reliability of Cable Broadband Networks via Proactive Network Maintenance.,https://www.usenix.org/conference/nsdi20/presentation/hu-jiyao,2020,A,Symposium on Networked Systems Design and Implementation (NSDI)
Batchy: Batch-scheduling Data Flow Graphs with Service-level Objectives.,https://www.usenix.org/conference/nsdi20/presentation/levai,2020,A,Symposium on Networked Systems Design and Implementation (NSDI)
Adapting TCP for Reconfigurable Datacenter Networks.,https://www.usenix.org/conference/nsdi20/presentation/mukerjee,2020,A,Symposium on Networked Systems Design and Implementation (NSDI)
A High-Speed Load-Balancer Design with Guaranteed Per-Connection-Consistency.,https://www.usenix.org/conference/nsdi20/presentation/barbette,2020,A,Symposium on Networked Systems Design and Implementation (NSDI)
Programmable Calendar Queues for High-speed Packet Scheduling.,https://www.usenix.org/conference/nsdi20/presentation/sharma,2020,A,Symposium on Networked Systems Design and Implementation (NSDI)
Contra: A Programmable System for Performance-aware Routing.,https://www.usenix.org/conference/nsdi20/presentation/hsu,2020,A,Symposium on Networked Systems Design and Implementation (NSDI)
FLAIR: Accelerating Reads with Consistency-Aware Network Routing.,https://www.usenix.org/conference/nsdi20/presentation/takruri,2020,A,Symposium on Networked Systems Design and Implementation (NSDI)
Towards Logically Centralized Interdomain Routing.,https://www.usenix.org/conference/nsdi20/presentation/pouryousef,2020,A,Symposium on Networked Systems Design and Implementation (NSDI)
XRD: Scalable Messaging System with Cryptographic Privacy.,https://www.usenix.org/conference/nsdi20/presentation/kwon,2020,A,Symposium on Networked Systems Design and Implementation (NSDI)
High Throughput Cryptocurrency Routing in Payment Channel Networks.,https://www.usenix.org/conference/nsdi20/presentation/sivaraman,2020,A,Symposium on Networked Systems Design and Implementation (NSDI)
PrivateEye: Scalable and Privacy-Preserving Compromise Detection in the Cloud.,https://www.usenix.org/conference/nsdi20/presentation/arzani,2020,A,Symposium on Networked Systems Design and Implementation (NSDI)
Telekine: Secure Computing with Cloud GPUs.,https://www.usenix.org/conference/nsdi20/presentation/hunt,2020,A,Symposium on Networked Systems Design and Implementation (NSDI)
TimeCrypt: Encrypted Data Stream Processing at Scale with Cryptographic Access Control.,https://www.usenix.org/conference/nsdi20/presentation/burkhalter,2020,A,Symposium on Networked Systems Design and Implementation (NSDI)
Ghostor: Toward a Secure Data-Sharing System from Decentralized Trust.,https://www.usenix.org/conference/nsdi20/presentation/hu-yuncong,2020,A,Symposium on Networked Systems Design and Implementation (NSDI)
Fawkes: Faster Mobile Page Loads via App-Inspired Static Templating.,https://www.usenix.org/conference/nsdi20/presentation/mardani,2020,A,Symposium on Networked Systems Design and Implementation (NSDI)
VMscatter: A Versatile MIMO Backscatter.,https://www.usenix.org/conference/nsdi20/presentation/liu-xin,2020,A,Symposium on Networked Systems Design and Implementation (NSDI)
Performant TCP for Low-Power Wireless Networks.,https://www.usenix.org/conference/nsdi20/presentation/kumar,2020,A,Symposium on Networked Systems Design and Implementation (NSDI)
Comb Decoding towards Collision-Free WiFi.,https://www.usenix.org/conference/nsdi20/presentation/zhao,2020,A,Symposium on Networked Systems Design and Implementation (NSDI)
Plankton: Scalable network configuration verification through model checking.,https://www.usenix.org/conference/nsdi20/presentation/prabhu,2020,A,Symposium on Networked Systems Design and Implementation (NSDI)
Config2Spec: Mining Network Specifications from Network Configurations.,https://www.usenix.org/conference/nsdi20/presentation/birkner,2020,A,Symposium on Networked Systems Design and Implementation (NSDI)
Network Error Logging: Client-side measurement of end-to-end web service reliability.,https://www.usenix.org/conference/nsdi20/presentation/burnett,2020,A,Symposium on Networked Systems Design and Implementation (NSDI)
Finding Network Misconfigurations by Automatic Template Inference.,https://www.usenix.org/conference/nsdi20/presentation/kakarla,2020,A,Symposium on Networked Systems Design and Implementation (NSDI)
tpprof: A Network Traffic Pattern Profiler.,https://www.usenix.org/conference/nsdi20/presentation/yaseen,2020,A,Symposium on Networked Systems Design and Implementation (NSDI)
TinySDR: Low-Power SDR Platform for Over-the-Air Programmable IoT Testbeds.,https://www.usenix.org/conference/nsdi20/presentation/hessar,2020,A,Symposium on Networked Systems Design and Implementation (NSDI)
RFocus: Beamforming Using Thousands of Passive Antennas.,https://www.usenix.org/conference/nsdi20/presentation/arun,2020,A,Symposium on Networked Systems Design and Implementation (NSDI)
CarMap: Fast 3D Feature Map Updates for Automobiles.,https://www.usenix.org/conference/nsdi20/presentation/ahmad,2020,A,Symposium on Networked Systems Design and Implementation (NSDI)
Food and Liquid Sensing in Practical Environments using RFIDs.,https://www.usenix.org/conference/nsdi20/presentation/ha,2020,A,Symposium on Networked Systems Design and Implementation (NSDI)
Eingerprint: Robust Energy-related Fingerprinting for Passive RFID Tags.,https://www.usenix.org/conference/nsdi20/presentation/chen,2020,A,Symposium on Networked Systems Design and Implementation (NSDI)
LocAP: Autonomous Millimeter Accurate Mapping of WiFi Infrastructure.,https://www.usenix.org/conference/nsdi20/presentation/ayyalasomayajula,2020,A,Symposium on Networked Systems Design and Implementation (NSDI)
